user_id,timestamp,latitude,longitude
user_19,2024-05-21 11:56:00.481715,57.40496541947729,123.52259002115682
user_19,2024-05-07 20:59:40.481715,42.72339894468641,-48.85511731624055
user_19,2024-05-17 05:38:06.481715,-52.033351026614646,-178.62900166440855
user_19,2024-05-26 07:26:09.481715,68.73413492966333,159.6951368477649
user_19,2024-05-25 19:26:00.481715,10.507854017799588,10.14432309055968
user_19,2024-05-15 17:19:58.481715,16.16010509556216,-143.910531946481
user_19,2024-05-14 01:55:19.481715,-35.75201921628141,28.980553563516764
user_19,2024-05-18 04:26:49.481715,-48.99748004203609,-154.912987466356
user_19,2024-05-23 10:58:50.481715,-87.90527223707744,5.289583134869275
user_19,2024-05-03 07:02:54.481715,-78.21897513502299,-121.41138181856095
user_19,2024-05-25 13:50:02.481715,-64.91598348480935,2.2514812661346184
user_19,2024-05-22 16:41:27.481715,37.46948958144968,141.71660361760672
user_19,2024-05-18 00:16:40.481715,-6.320787136537561,-170.23587637180782
user_19,2024-05-06 06:53:30.481715,49.96342701470684,-173.59919916188562
user_19,2024-05-16 05:07:16.481715,-27.122049241249485,171.83422161705118
user_19,2024-05-07 12:05:42.481715,-34.85160408815232,64.60352509441827
user_19,2024-05-13 07:17:39.481715,19.961280370477525,-119.1534703166395
user_19,2024-05-26 12:08:46.481715,-3.099716464599126,-91.55362965139857
user_19,2024-05-12 07:09:23.481715,57.06116807346325,-76.7744550150789
user_19,2024-05-20 13:36:20.481715,23.20213565231512,-140.4820344820455
user_19,2024-05-03 00:04:02.481715,47.19994379361546,109.9173978031996
user_19,2024-05-25 12:34:23.481715,-57.98889837434859,-48.48788892014312
user_19,2024-05-05 09:52:36.481715,-47.83023293632948,-129.9028465949101
user_19,2024-05-25 18:11:35.481715,-55.48039647636847,-105.05058149657924
user_19,2024-05-23 08:57:35.481715,-47.731341727585615,34.40722152276908
user_19,2024-05-06 11:13:23.481715,8.15179660067237,69.33788255142096
user_19,2024-05-27 14:22:16.481715,-62.53444842774232,-109.09641638258842
user_19,2024-05-08 16:30:21.481715,12.957479418019517,147.88244014843542
user_19,2024-05-07 13:00:38.481715,48.44092981560502,71.07252475363777
user_19,2024-05-14 19:01:58.481715,58.07750322464091,59.70224589577191
user_19,2024-05-09 19:31:02.481715,88.39814711601787,-36.09062967614872
user_19,2024-05-22 20:41:15.481715,-0.1497484979404078,153.1930116649313
user_19,2024-05-21 23:46:51.481715,52.52587668124161,-47.938556281164125
user_19,2024-05-21 15:09:20.481715,-64.6892501331789,-138.99581003568076
user_19,2024-05-06 01:43:58.481715,10.052900263765835,6.805005470297317
user_19,2024-05-21 16:54:29.481715,44.330720262021345,-48.1746804104817
user_19,2024-05-29 08:21:45.481715,-16.477213214203942,59.49661181227816
user_19,2024-05-05 09:07:16.481715,-1.9360438634184334,-129.49709628602324
user_19,2024-05-10 23:36:05.481715,-4.118635055540679,99.71151307675643
user_19,2024-05-09 23:04:48.481715,61.47289100162686,43.130453135962085
user_19,2024-05-03 12:07:12.481715,-35.28020868398872,142.65299195578336
user_19,2024-05-15 07:20:00.481715,79.79850752693639,120.14246736082805
user_19,2024-05-20 00:51:00.481715,-30.14609597983233,-15.552265482396905
user_19,2024-05-25 22:25:50.481715,-61.916440071328125,-176.73720944509768
user_19,2024-05-20 13:25:09.481715,32.37321833892595,20.360478610897417
user_19,2024-05-09 08:42:53.481715,0.5106149438529997,130.35117302007575
user_19,2024-05-01 19:33:58.481715,-3.8795507454113505,-18.73174199032414
user_19,2024-05-21 08:48:27.481715,-5.436197630194826,41.57961421643304
user_19,2024-05-04 07:04:21.481715,-49.871540322421644,-61.56672504996324
user_19,2024-05-16 03:36:01.481715,75.33473086151955,0.45170063613869615
user_19,2024-05-21 00:11:47.481715,-78.87479326984692,-175.0504566120329
user_19,2024-05-22 08:30:00.481715,-26.259592445223582,96.74868929223157
user_19,2024-05-22 14:15:35.481715,53.96066904477718,93.40717940775846
user_19,2024-05-27 20:01:43.481715,-49.844486479398206,127.7279955770573
user_19,2024-05-29 22:10:14.481715,45.77468022819795,73.07635925239919
user_19,2024-04-30 06:56:14.481715,22.360464127820123,-136.55991735237413
user_19,2024-05-27 18:13:40.481715,42.7632667815715,157.75194294557463
user_19,2024-05-25 03:10:47.481715,68.13720920473023,10.391826520084066
user_19,2024-05-18 00:20:57.481715,-51.763941569802206,123.10980094931392
user_19,2024-05-10 20:32:18.481715,32.92415205202755,0.10679590224899016
user_19,2024-05-23 12:24:30.481715,44.8142976930358,-133.2588172647943
user_19,2024-05-28 17:54:06.481715,-50.907326129181946,-137.97682727723316
user_19,2024-05-19 19:27:57.481715,-5.093945563708786,90.32171050992827
user_19,2024-05-28 02:51:01.481715,-29.127777267320617,-16.133815567842902
user_19,2024-05-29 05:03:50.481715,58.70712474944608,161.84663212847568
user_19,2024-05-15 06:14:06.481715,38.528697401477785,-35.54355806257078
user_19,2024-05-15 13:36:46.481715,-74.90487800204008,-3.3078002068426997
user_19,2024-05-25 20:46:28.481715,-49.844389799329996,111.60486062891977
user_19,2024-05-21 08:09:38.481715,47.78754238557184,113.46847958030196
user_19,2024-05-12 07:47:49.481715,-41.734096231211645,-124.17441576621874
user_19,2024-05-27 00:06:43.481715,29.354005635280046,-115.65824947186279
user_19,2024-05-12 21:09:07.481715,87.39458218732082,-179.00215044629726
user_19,2024-05-10 07:53:48.481715,-28.64968718058251,-108.9796128486137
user_19,2024-05-06 11:49:57.481715,-34.66840288645026,104.2767031233139
user_19,2024-05-29 01:26:04.481715,63.79983986888274,-175.64888228182303
user_19,2024-05-04 11:00:27.481715,-72.31621547784363,-47.492449678137774
user_19,2024-05-13 16:05:31.481715,16.348374934859066,-100.82175854938002
user_19,2024-05-03 00:09:20.481715,-18.675431390428628,-106.83131747447402
user_19,2024-05-20 11:10:53.481715,-0.01556541452883664,-147.5258414823154
user_19,2024-05-25 00:06:03.481715,41.292823885476764,129.77872447209018
user_19,2024-05-23 20:52:29.481715,84.5682590780157,-59.09223377139372
user_19,2024-04-30 16:55:26.481715,-54.05939876430127,119.7925139920228
user_19,2024-05-27 23:44:30.481715,70.75559666998913,-119.10172118251458
user_19,2024-05-14 07:55:19.481715,1.15324632181796,-11.348895416935477
user_19,2024-05-14 18:37:12.481715,-19.699256870550045,-173.7822348661687
user_19,2024-05-03 21:48:40.481715,7.818070226084259,-29.23171852886614
user_19,2024-05-08 04:12:38.481715,-31.554345341750157,-128.20525039266997
user_19,2024-04-30 21:34:48.481715,29.41957789342348,105.19281845339754
