user_47,-73.06868729713217,-78.00096085665066,1714466209
user_47,-35.234466171361156,-167.31267130379865,1714486705
user_47,-49.54409218993424,-72.90491647549752,1714535631
user_47,51.83392157629548,175.50825980966835,1714666568
user_47,-84.5006846187731,51.7029157867931,1714697582
user_47,60.46859395072847,-73.8793327814399,1714698535
user_47,23.61210116574137,-69.66904027609945,1714735404
user_47,76.61058228042954,-113.54722074044558,1714748420
user_47,-70.28132536325892,143.75056415950735,1714826937
user_47,-39.41324062027795,170.28051510124934,1714840907
user_47,-68.24940530030891,-107.98668081553832,1714849132
user_47,48.641552260564275,171.14999790224817,1714857021
user_47,-57.774498740718634,158.01845217485567,1714879814
user_47,46.732011281282794,-64.19051442312788,1714884031
user_47,-60.219795027545864,44.380975926228395,1714900394
user_47,62.80692757846768,-115.15362796035976,1714903554
user_47,44.309532523698834,131.51708742345343,1714911173
user_47,8.00483888990282,-105.57494817751164,1714914231
user_47,83.42763571616412,28.119719715112705,1714982337
user_47,70.46449584485003,141.68826690669448,1714998280
user_47,5.8644448420669475,-154.61531114797913,1715003206
user_47,-9.632147201148216,52.09106627144067,1715027437
user_47,-38.42286152513178,-19.626343841673233,1715034641
user_47,23.72417565623028,175.8542882440021,1715098150
user_47,-0.017231306070060667,-119.504037523824,1715141863
user_47,-81.04773912424696,173.54645639722014,1715142074
user_47,-75.52199537484793,-6.330503673105567,1715148876
user_47,89.70845343902026,52.763941755103836,1715153410
user_47,21.992139772208464,179.56975538885058,1715205731
user_47,-6.187478863051539,-171.65151454164408,1715213864
user_47,21.407929481994408,-86.06221134182601,1715254166
user_47,65.8206756070343,104.83862128600198,1715282772
user_47,50.04504021434121,21.483575706064784,1715291626
user_47,-79.07204706614458,-151.88195844367752,1715342035
user_47,-4.252948242904984,-170.774432411825,1715366143
user_47,-57.25407563899896,-133.21588834182384,1715372851
user_47,63.282315675080135,49.22687573284571,1715389932
user_47,0.4587815965802915,55.25005915038143,1715399513
user_47,-80.13825189916231,-109.2697683313033,1715443968
user_47,-28.694871672557632,-122.09381999151681,1715468572
user_47,-17.640361837234902,-106.06485394748621,1715470168
user_47,32.44729310162811,101.1276353031871,1715546994
user_47,45.99820739012605,-45.09900961515383,1715560974
user_47,9.95760904266297,-37.01744761170824,1715579008
user_47,37.826033322091874,-62.6745445794101,1715586328
user_47,13.912017399023737,-2.126374096078364,1715592244
user_47,29.51237223469075,-99.16360052047415,1715596518
user_47,53.59827932473938,-85.95417636837287,1715701847
user_47,46.441658018945574,-25.05909997445144,1715719706
user_47,70.83215701341128,176.24984719745714,1715826481
user_47,21.312418596785353,31.15652233663073,1715833841
user_47,-4.033522323386446,61.0527366807638,1715867371
user_47,-6.195714000836621,91.62404703387477,1715937010
user_47,-74.64780700627243,-129.95892984512986,1715946421
user_47,12.317730698507239,58.86353411918561,1715953277
user_47,84.15715727765645,82.08502292564123,1715991237
user_47,57.88885079856715,-100.42524471255959,1716003527
user_47,-21.568096630257198,139.4074196432506,1716008002
user_47,40.30982230391222,-28.31027748778641,1716027759
user_47,-73.53552212075675,35.08024026740041,1716028473
user_47,43.46114957549538,136.42406752411284,1716047960
user_47,43.757944875650075,-32.822142924093406,1716048904
user_47,-44.02126360753116,-157.6061764911699,1716063518
user_47,-78.00548499141686,99.13649171779686,1716081840
user_47,19.094055569327658,80.26031620732924,1716091458
user_47,-38.573497321706384,-89.54304010040437,1716101797
user_47,-28.426985856759053,138.1948652261174,1716172549
user_47,41.721853378831895,-84.79286150251814,1716192214
user_47,53.16752614536144,94.97360861055392,1716204119
user_47,64.79539339977009,-38.71005115126935,1716204445
user_47,19.822478605689405,103.3316947478828,1716299271
user_47,-33.469181530353715,-101.05527978584257,1716329555
user_47,8.611209043148483,-159.81227876651047,1716346783
user_47,33.31553807375472,-113.5311377213092,1716438560
user_47,50.841270074654005,-139.2412184075825,1716585961
user_47,-63.43127115573724,174.51049226893664,1716641488
user_47,-32.21082147186541,-78.0832621327872,1716701097
user_47,67.4384373886032,-124.0484287033541,1716707304
user_47,39.25625806904199,61.57362063072869,1716718380
user_47,-26.225224138308754,-109.68404248854037,1716750958
user_47,31.155564547572066,26.27307120681141,1716799731
user_47,-86.22978670310201,-121.899726988554,1716811212
user_47,-76.2844153395005,14.05293847299765,1716828954
user_47,-63.6976267533099,-150.9397169833404,1716840679
user_47,-76.12414368889358,133.44554431216176,1716847922
user_47,28.257607502228797,29.802801636078517,1716867728
user_47,-2.755003199500451,-47.35800277470382,1716886336
user_47,79.35108468796084,-173.43206024452294,1716888329
user_47,-32.597923369129276,-145.3158461232685,1716923860
user_47,15.555098305009766,175.7732555420466,1716938296
user_47,75.29835289509533,-130.77996009483033,1716947872
user_47,83.88814513770495,120.48059674234261,1716954036
user_47,-83.68322734099733,-174.57434312975417,1716969170
user_47,45.81981539435683,54.64421987365803,1716971031
user_47,36.15116843614888,-56.88457755830385,1716978338
user_47,-6.263230085396179,-155.43983749281614,1716981680
user_47,48.07205925323092,99.63054633169263,1716984015
user_47,-48.94909596019846,-5.939260866221587,1716990359
user_47,-9.859016289476784,-110.78518416528084,1716996558
user_47,13.904835550855593,-91.57613264636454,1716999290
