-14.711364516965272,11.043217605746293,1716535163
-14.723552598986776,11.026472304455451,1716535163
-14.711611067494662,11.045361729606558,1716535163
85.17789887327821,73.0308856101442,1715093761
85.177802639049,73.00818606545825,1715093761
85.17668549871806,73.03173658286077,1715093761
21.265978781618767,-176.0601172955523,1716514198
21.289752127941245,-176.0506293732408,1716514198
21.26701526265096,-176.05217145094582,1716514198
-68.28408457847287,74.9963333898495,1714772375
-68.28427873593945,74.98867723894242,1714772375
-68.27772281190467,74.9774925979569,1714772375
32.16013245943163,-96.38303861319716,1715735843
32.16304447360392,-96.36110525276253,1715735843
32.15398364006486,-96.37919684612852,1715735843
-77.5647665275689,-77.52420681320376,1715530191
-77.56447310866581,-77.54271326975226,1715530191
-77.56560437517975,-77.5329114109525,1715530191
45.47735922973064,-53.67874580977465,1715834899
45.4751922579873,-53.6550126157685,1715834899
45.47367459527342,-53.68213112610279,1715834899
-38.44731136807529,-154.4444043381168,1716001565
-38.462710452533216,-154.45039147750407,1716001565
-38.445212248338656,-154.4393350064675,1716001565
-31.918246792045313,-47.98714243027593,1715682190
-31.927960023662944,-47.999477305871004,1715682190
-31.926761200514473,-48.00359474464635,1715682190
-57.28976843179751,77.96130641436113,1714585000
-57.281413724159655,77.95285338021688,1714585000
-57.292143183335156,77.94991383342601,1714585000
83.40777155244962,-40.941314173204276,1714592815
83.41002058294245,-40.93185589776921,1714592815
83.41082639630407,-40.935433820226045,1714592815
-29.920665768273345,164.26929526975843,1714665413
-29.92513572356251,164.2611192424572,1714665413
-29.931114512418986,164.25016502305135,1714665413
-6.0151975409150245,-17.17291890304016,1716503506
-6.018550617227244,-17.185270814333915,1716503506
-6.014076666219854,-17.16767067799424,1716503506
50.164316524895824,36.58282835859754,1715415801
50.1687092222957,36.59040161970763,1715415801
50.16640783244594,36.570221901377245,1715415801
45.58337087217591,19.993483892466642,1715974702
45.57878066021351,20.010647183764565,1715974702
45.58442713989213,19.98990288186872,1715974702
-84.54992210340147,173.79697055455236,1714887221
-84.54887520928182,173.80332409643478,1714887221
-84.55049805593337,173.81952220955785,1714887221
-36.53595890720745,119.85705827487412,1715433990
-36.529359068598644,119.82806429355362,1715433990
-36.53976744138033,119.8477348408814,1715433990
-21.827991509368044,-176.4797285548464,1716192622
-21.82713882610521,-176.475961739159,1716192622
-21.841133939180718,-176.48753943804218,1716192622
-14.96043719635383,-16.105389683634364,1714847349
-14.957740848708925,-16.087261692238176,1714847349
-14.968685047507527,-16.073756439998135,1714847349
53.49536104091914,95.89954073696546,1715473072
53.50177536083849,95.87639523174936,1715473072
53.49217423566297,95.88521001675605,1715473072
-83.33785348649953,11.096585447515698,1716356910
-83.33712592445941,11.105924532902742,1716356910
-83.33463974214561,11.094887332428852,1716356910
82.22181352838643,-24.966223852599427,1714882125
82.22107216133838,-24.968676277191076,1714882125
82.22274963264964,-24.95789682952101,1714882125
76.38802445462805,111.82794164176002,1716613189
76.38334716792907,111.83058786110746,1716613189
76.38902433655522,111.83540874994705,1716613189
-47.07165371562524,-105.62123995399034,1715267707
-47.068685417832306,-105.61930273906214,1715267707
-47.07199179823875,-105.60202243522423,1715267707
78.24541117934083,178.58732342858158,1715021491
78.2410191474087,178.5688054771714,1715021491
78.24223264132566,178.56884118984001,1715021491
-74.39655571601347,85.69278823069666,1716556228
-74.39805953657958,85.6745132096005,1716556228
-74.3979994247772,85.67019167985214,1716556228
27.19815597778133,42.560840943850415,1715115303
27.196945542419726,42.570493203208216,1715115303
27.198231047401958,42.571066079965746,1715115303
44.532984526273225,156.9063580806446,1715898527
44.53766479761561,156.91088126221325,1715898527
44.54593191598219,156.8933779021034,1715898527
50.25790954886609,-159.52730553988613,1715923103
50.25508191850055,-159.5209203877975,1715923103
50.249118122177116,-159.5274548586927,1715923103
52.28556092021516,25.216030469049322,1716624515
52.27684398112465,25.214973976830233,1716624515
52.28554657249887,25.219894365540316,1716624515
22.289772860382904,-105.91309143558712,1715414732
22.28742773914505,-105.92832977267327,1715414732
22.294417158908157,-105.91709914168476,1715414732
81.65065402413919,51.224217968636694,1716904296
81.65117900663896,51.24432355871434,1716904296
81.64959659665197,51.25179962474557,1716904296
-79.83830868711979,160.3255165561822,1715009957
-79.84230179915812,160.32520763117066,1715009957
-79.84202201747416,160.32698260044086,1715009957
-3.597399811322096,134.36721663056494,1716287432
-3.6054960998621466,134.37036105658254,1716287432
-3.6140076151773997,134.36805617596482,1716287432
-86.97903032739153,56.03425758496638,1715268489
-86.97899334442442,56.02479587691911,1715268489
-86.97930322864948,56.034398259110645,1715268489
81.98809409537917,-142.27763171778864,1715960815
81.98909701032241,-142.26770377980486,1715960815
81.990419722143,-142.29084590481264,1715960815
54.33255102895248,133.71444213258852,1714944972
54.32215422101097,133.71884817046927,1714944972
54.334607429886724,133.70089332284138,1714944972
-88.69214864181036,-104.16895292776663,1716707491
-88.69209360527415,-104.17521244590093,1716707491
-88.69199426117527,-104.16706205550263,1716707491
40.94079163762314,3.2986860415787995,1715427233
40.93406989537806,3.300693315839972,1715427233
40.9456969861677,3.2984738894386756,1715427233
-18.17139695614391,163.2404514686503,1716465449
-18.165864733082227,163.2552583920461,1716465449
-18.17202692697584,163.23915600909424,1716465449
-1.703188234573153,-129.81786584238145,1715170078
-1.7048442726192239,-129.80231311284507,1715170078
-1.70585710964545,-129.79611535900833,1715170078
20.552252058933558,-11.00413897767581,1716266904
20.56911976117224,-11.017502366631437,1716266904
20.57774893045301,-11.002927768708949,1716266904
-52.26841162105685,-108.43252652038096,1714495950
-52.26275948603798,-108.44444045189526,1714495950
-52.26501809803161,-108.44769094278263,1714495950
-71.8566429720847,-142.50301305957865,1715042161
-71.84892073727184,-142.4990096193434,1715042161
-71.8505572852988,-142.48491593313645,1715042161
64.37393232118907,60.06260404357394,1714574486
64.3710910825103,60.06546012788563,1714574486
64.36380465660645,60.08256240280035,1714574486
-10.413375384125576,-156.84969715896725,1714866518
-10.413127210963825,-156.84468849756433,1714866518
-10.412980918017356,-156.86273789958096,1714866518
-5.410670062935172,148.225518678565,1714960068
-5.40712895839242,148.2266002602641,1714960068
-5.388073680866757,148.23788743488726,1714960068
-50.56597381241483,-71.92974329490552,1716424534
-50.566564769181966,-71.93700997329594,1716424534
-50.553099845529196,-71.9405716983072,1716424534
-3.1513000195997947,-60.01985502434985,1714871660
-3.168632512961237,-60.0160314694967,1714871660
-3.161372728440199,-60.023391115990826,1714871660
14.028667000733654,-48.9850960130699,1715978137
14.014640136530113,-48.991752994835124,1715978137
14.02088892070382,-48.975659368163114,1715978137
82.1326230486481,-38.87819361272556,1716030122
82.13239253025954,-38.87497117531321,1716030122
82.13333820412309,-38.881611788409856,1716030122
40.28505490544061,67.49383297855489,1716494088
40.28279423233356,67.51986343772904,1716494088
40.28173638244573,67.49134936916921,1716494088
-80.78641759780761,-43.4549686373835,1716076798
-80.78604101524546,-43.439902705587805,1716076798
-80.78767808952195,-43.45358816911858,1716076798
-88.38892632168623,145.6078985381775,1714580369
-88.38893222481045,145.60977680948864,1714580369
-88.38858209040171,145.63219825746881,1714580369
-18.326941855742852,45.87498344688772,1715729570
-18.318259872271412,45.88903506343642,1715729570
-18.304046250458693,45.88175084889958,1715729570
-67.81165300345576,35.336859885646824,1715977818
-67.80529689252788,35.341988378232266,1715977818
-67.80986157678274,35.331750128565766,1715977818
-85.77326353923762,165.70467584084378,1716509423
-85.77229176594513,165.69117377376256,1716509423
-85.77248509010514,165.6919869925341,1716509423
45.223794204217135,-67.76100620375884,1714884527
45.2188888941977,-67.79318816840807,1714884527
45.221065323288244,-67.78592112362969,1714884527
-18.13619456648672,128.39918295023904,1716151572
-18.109935183516125,128.4052819246851,1716151572
-18.120828151110555,128.38035862662392,1716151572
67.78856233922058,-50.257967026021234,1714879921
67.79022891758905,-50.27211381372415,1714879921
67.79136144244983,-50.25996549069912,1714879921
-65.01004944401296,-59.70521161722961,1715110484
-65.00795757751384,-59.70158554061877,1715110484
