user_5,-84.41854732701174,117.2339864104326,1714457463
user_5,-58.29312815081866,22.805355092197583,1714462966
user_5,-52.584958448036055,145.05794831733252,1714530674
user_5,-33.56098749084571,20.298250366745126,1714531288
user_5,54.837382274757005,3.112089280066344,1714543924
user_5,-37.63641468125417,163.87743204270882,1714553473
user_5,62.861535645907324,17.862973845435864,1714582364
user_5,38.908700115892415,-167.67175476712617,1714583033
user_5,-87.3141095650543,97.28335103801108,1714595614
user_5,85.07745723688642,-32.25406902137795,1714597829
user_5,-11.179513764421815,39.704763254841914,1714627468
user_5,-54.016328282268915,50.860468252168275,1714637553
user_5,48.70246886005233,8.89022139671821,1714646623
user_5,-43.978472568890346,-60.27833248518145,1714683657
user_5,-60.441933852375946,-144.80254837097692,1714692060
user_5,76.67643038689089,-94.58517626590987,1714705083
user_5,-33.08182363810451,27.865737732672898,1714715668
user_5,26.667916911296953,-140.754545050736,1714724423
user_5,20.769289883230513,-30.91191990040099,1714729082
user_5,88.16400283048678,-116.20464741146012,1714755662
user_5,-78.852205423995,19.37020399720054,1714827317
user_5,-13.155092763680305,-166.94738677597041,1715028067
user_5,-11.571434041743942,159.4265129267687,1715039790
user_5,78.15896025962454,34.79928050539721,1715053668
user_5,0.49110550373705236,-127.88102213003305,1715200595
user_5,-1.2292969080798386,95.5895120110735,1715229772
user_5,52.352178043316904,18.563218339525196,1715261471
user_5,-0.5260257255397627,10.936821009971954,1715286490
user_5,79.17463226719286,150.02054341600945,1715297025
user_5,53.26819882278087,-94.4182903795742,1715352496
user_5,84.18746380553866,31.642744386130346,1715381478
user_5,50.553564218537396,-125.05323754114174,1715431298
user_5,12.708389232194833,-78.77223759333715,1715443748
user_5,-21.015969613139106,-25.89282419460101,1715474800
user_5,32.86736512360308,-65.26385984618841,1715513566
user_5,-58.215738023358234,67.46395344255721,1715534214
user_5,39.259531319770964,-61.61145900179597,1715537908
user_5,10.202552699727262,-148.23980578887634,1715556946
user_5,35.91360498273387,163.60380665767548,1715578794
user_5,16.221743896745348,35.99521373585125,1715587960
user_5,73.16529401215948,37.497123340184096,1715604464
user_5,8.08396102181257,-76.03048276157742,1715615897
user_5,21.428259009920165,88.09246146429942,1715620355
user_5,54.665854591844536,-127.77392954909905,1715643067
user_5,-47.7089500697716,12.493726157115269,1715654019
user_5,-84.42181583305344,-35.551809039194666,1715770621
user_5,31.350055726064067,-101.59435422647215,1715791398
user_5,-33.33287564570659,35.645597997581824,1715802141
user_5,-67.06885063531352,35.77716637842639,1715826841
user_5,-87.15224955887635,92.05450628844488,1715852953
user_5,-59.60274388738319,167.6869465022416,1715891486
user_5,56.527962053764455,-143.48560480311843,1715892374
user_5,32.664114109940414,-16.277621963147812,1715908843
user_5,70.25245401214241,107.8907533057893,1715922095
user_5,78.70506149392058,-32.85540657737471,1715928167
user_5,76.15558885945143,-163.23140243539123,1715949379
user_5,1.0269395060497557,-15.885506141061745,1715953564
user_5,52.49999731706365,121.9404814192747,1715957540
user_5,18.285012348350815,-20.40067096844873,1715963669
user_5,-33.53933226048946,4.827600289660855,1715997462
user_5,-60.847866932845456,-102.60109506851344,1716008350
user_5,42.09995144384382,37.07918375922248,1716029840
user_5,-61.178171013236124,149.7819172378299,1716044383
user_5,11.129159156184956,49.82328293786666,1716056959
user_5,-28.583003597431876,128.20446969374495,1716086908
user_5,44.895362375245114,-115.21738828286516,1716113004
user_5,1.6259520727639023,-57.411753097785684,1716116603
user_5,74.68889765117109,77.88728959972968,1716127000
user_5,-19.56604962844013,-108.46916426961255,1716134766
user_5,63.78304996720958,116.6997696756695,1716147524
user_5,17.664349975407056,35.0519869866118,1716159705
user_5,40.909396888893134,-128.86659453234242,1716162240
user_5,-62.76378107614243,171.00888905802515,1716206121
user_5,55.379680637384354,59.803794638070016,1716208242
user_5,56.32279826235849,148.12073933748633,1716229206
user_5,-77.18535218124731,-43.25377658771612,1716261676
user_5,-76.90228186508452,-172.68534241653245,1716383089
user_5,86.51691110895516,53.29800610680429,1716389778
user_5,72.10295286206559,-98.97632656131266,1716408623
user_5,51.788302964776726,5.1538628793815295,1716469547
user_5,-32.408912024312684,78.26920811384076,1716510450
user_5,-20.484017650443526,132.705229089077,1716519527
user_5,-71.51125530227631,-60.568298929500855,1716562012
user_5,-39.701571091881675,158.48908506924445,1716610226
user_5,-74.86578542020501,121.12516873912499,1716610464
user_5,-60.643429799202096,89.83914073635465,1716629847
user_5,-78.71840003476076,-163.2547634651833,1716649794
user_5,30.874530786743545,165.5624505020901,1716663587
user_5,5.28829205619552,-167.48613899681777,1716716027
user_5,-26.468004956884993,51.61143945800013,1716734178
user_5,-1.1067184652275006,-111.44594740584373,1716789943
user_5,53.858978479176145,-134.9337688325617,1716807729
user_5,76.99541663424203,145.25639687784212,1716832402
user_5,18.51150955107651,-24.544173880185415,1716863427
user_5,-14.144310855541352,-49.775154336375024,1716880149
user_5,68.3267825136348,135.20321842157594,1716880795
user_5,-32.563495054031556,74.08915129781013,1716907915
user_5,61.25722484120343,70.92805502622258,1716978487
user_5,80.70794420825219,24.739566324505226,1716981809
user_5,-37.43954447760749,-178.8894978112056,1717021418
