user_34,-89.52491016130352,-72.21435448679944,1714482389
user_34,32.47232025525776,90.13493231227181,1714500123
user_34,74.53430873179904,100.41390028067106,1714546703
user_34,43.87527883366071,92.76126035215665,1714552489
user_34,57.97832575309995,148.7007849073197,1714564521
user_34,-83.27363358721854,158.7115787649053,1714617883
user_34,-23.143614789493366,6.8303957287234205,1714621548
user_34,-62.051246534878636,-137.7636023469584,1714624642
user_34,-76.67252656667178,-27.45852297104551,1714641186
user_34,74.23869360301694,-18.845993967808464,1714646147
user_34,-87.89057612660324,-60.6628352690902,1714667110
user_34,-4.355893514540394,61.34074483419813,1714670068
user_34,43.49243590755403,-81.97431251554202,1714699922
user_34,33.5046857364221,43.18384307350444,1714716972
user_34,-50.756296186167,178.21470929021177,1714734908
user_34,4.522664456210428,125.10044425419335,1714737213
user_34,50.027745979511515,174.51993749675594,1714740723
user_34,-45.60041660805382,28.910768927248185,1714752819
user_34,-24.028771109442346,-9.304490358613284,1714778005
user_34,57.35189496028941,31.540806519343032,1714789017
user_34,72.1160571813826,-76.11431800631452,1714825225
user_34,-62.93026020943154,87.26314798986496,1714835845
user_34,-47.0744947585322,96.51299069886551,1714863682
user_34,-81.48911501361408,109.53759087012621,1714933040
user_34,43.26397449817526,-82.14857924126227,1714977036
user_34,1.3299796526544638,102.08942594176128,1714982853
user_34,-15.326712663839434,-26.454362551828524,1715001888
user_34,-24.37947893011563,-163.98548781317191,1715016596
user_34,89.04960910454034,53.53585310163518,1715058730
user_34,-60.301047192989095,-106.2962420222931,1715061494
user_34,43.832701824875066,28.061331192952203,1715070104
user_34,54.011720184236104,-70.46342679951913,1715070860
user_34,25.32479758182883,-79.31791263226873,1715094079
user_34,-40.655059844157,102.38840788147007,1715145094
user_34,-58.67461977433667,112.11675221291746,1715179751
user_34,-51.076547962756656,-2.3039427631500287,1715183561
user_34,29.0173547982693,60.17222883013499,1715212998
user_34,-10.925081694314626,-28.339415692093176,1715262500
user_34,18.531893669944427,-108.21382706887125,1715355242
user_34,-20.836979172274468,-0.7056750305583691,1715358765
user_34,-19.388629627517243,-162.53995008326433,1715365084
user_34,-81.08535505846055,-152.60559251752713,1715373459
user_34,-70.94865183641055,-158.3395683560901,1715410975
user_34,77.95509644439664,96.34325646998776,1715465763
user_34,82.75816498650045,165.64003216879087,1715473581
user_34,-33.401409134062234,-87.71921952934275,1715541884
user_34,24.601390562997537,31.952512130392723,1715588519
user_34,52.658134592231654,128.8282119239635,1715612702
user_34,-47.93341930114041,-179.05532420713,1715641443
user_34,77.97890589869148,-170.00248011128056,1715648720
user_34,-80.89789351292912,88.11119904047634,1715658387
user_34,-21.320267089873834,-78.08028868045996,1715662563
user_34,32.65043626316199,106.15288401717935,1715693736
user_34,19.162546964607294,-78.29245713975115,1715754782
user_34,36.91548460751342,-178.68797628860844,1715791308
user_34,37.841127258655625,154.58662429993478,1715833401
user_34,-85.889105932165,-76.64023311146204,1715834857
user_34,64.98135233325723,-166.97634563540717,1715837239
user_34,29.130312005957084,-94.59141362990529,1715842205
user_34,-19.146958642041092,-20.264482947602627,1715843157
user_34,-74.83181173967276,-98.826235234271,1715920277
user_34,40.26167973139973,-47.5058332006419,1715943078
user_34,62.200017170521406,-160.83478464007644,1715956676
user_34,1.0674027135803341,-143.6357085826212,1715971147
user_34,-76.383440124601,-20.575378042560633,1716009081
user_34,62.10575880199088,84.96359411234074,1716079943
user_34,33.5130891907472,-162.3852806228406,1716117870
user_34,76.41065161141414,148.65747808818838,1716125385
user_34,86.50777513686478,171.1957601185396,1716151512
user_34,-3.4329558554822865,-14.651732865206279,1716167038
user_34,71.13086500691759,36.90964779953309,1716247077
user_34,-71.63754214402707,157.11880372802457,1716250304
user_34,41.562423632822544,-173.10065053356684,1716257367
user_34,-29.900054714038642,-40.01831480793499,1716264662
user_34,-67.20720744812104,-164.57363657089417,1716331553
user_34,34.38357562483486,-69.6103339901874,1716352165
user_34,-89.21090220857211,-113.92594339806381,1716367694
user_34,-3.2134113699226363,-41.858272314932826,1716401091
user_34,35.948395733212905,-61.53173836793049,1716428001
user_34,43.996508888646055,163.98240370891082,1716448309
user_34,54.22324946640924,-5.351890101422033,1716455491
user_34,19.896652390898836,122.52854177580089,1716462953
user_34,-61.19860071339304,-50.55540921909303,1716466527
user_34,-63.74370448001526,-70.57744593920948,1716523603
user_34,37.65118650973326,24.69328992566856,1716524869
user_34,60.78437279733093,-36.16177574103076,1716558063
user_34,-84.16982271465774,0.43703968066590854,1716560897
user_34,-52.43616244675109,-11.61210903272156,1716575224
user_34,75.45308067022924,-33.5759302780811,1716628192
user_34,63.56432063432445,-45.93256963747606,1716634382
user_34,-81.60291266413769,-94.43553054605246,1716646835
user_34,-2.3721591558069064,14.496440318083389,1716653138
user_34,-43.753929439177334,-48.426719714232824,1716710083
user_34,4.463354799949419,113.3479763464008,1716798836
user_34,-48.18902070311933,-25.03735521994723,1716881548
user_34,-81.6577334711883,-106.41290131266148,1716891563
user_34,-15.214132754605743,86.48572123578735,1716894856
user_34,-30.11941587321723,172.86831750899654,1716920655
user_34,-13.958699077714671,-47.49948582427891,1716954460
user_34,18.771118404293585,-102.33361928722393,1717044792
