user_8,28.913680208871636,135.58399692571635,1714462945
user_8,69.71871971260683,-160.15710543391288,1714520485
user_8,81.48314934276259,46.71192219188284,1714564006
user_8,-42.74099855786251,-134.4306732919933,1714564780
user_8,-29.45121845397904,79.27475343890605,1714593067
user_8,70.05739645540164,178.92111034977168,1714620954
user_8,82.11080930837915,51.67383334098907,1714666826
user_8,33.35913041293409,122.68381203829598,1714679526
user_8,64.79748681106689,128.51692706008174,1714791777
user_8,-65.35647530970151,19.724445795257957,1714808061
user_8,67.1032327025369,133.34146195643373,1714834779
user_8,58.42375087776752,-104.42516702451505,1714840293
user_8,-64.96549764672228,-139.4363545108194,1714863189
user_8,-29.404212620889695,175.4044736665023,1714863400
user_8,-10.253496616342598,104.73911569719968,1714896698
user_8,34.74421543186485,161.70062094396783,1714992131
user_8,-61.981297918233615,-3.768697061458213,1714992731
user_8,66.79590936423244,122.82285318697491,1715059689
user_8,76.29389361498504,-179.15789641553118,1715070142
user_8,-55.884720715551175,-6.053897586431674,1715090668
user_8,-59.278493955802176,-154.6170212013981,1715144852
user_8,9.423726847930917,169.7430367720792,1715170109
user_8,88.06858617886597,-169.59968164219438,1715206211
user_8,16.779159945350727,55.05578058921124,1715240098
user_8,-15.286223157204441,-76.32922579200311,1715259370
user_8,50.76089094226332,-70.5469070853808,1715260027
user_8,-69.26285147118804,-98.81592262081764,1715265737
user_8,-24.91752449218619,-178.83809175832525,1715294909
user_8,-79.41234532858702,-54.47183397362115,1715308057
user_8,-64.97122473709713,125.9625943965982,1715363479
user_8,-32.05886991694325,-30.286454027452365,1715374731
user_8,78.01336758700899,20.222970927759366,1715395114
user_8,41.38340010271846,154.96500292535936,1715401600
user_8,44.40771214834265,34.11929577067582,1715402490
user_8,61.23843069188533,-4.429090393424691,1715434822
user_8,48.42202594093581,-9.190489391394433,1715505246
user_8,48.74562783508561,-47.04790845105341,1715542964
user_8,-62.17718910093043,-69.52901706062835,1715573964
user_8,34.908671612620786,-56.147582644371155,1715578865
user_8,13.605332227519614,-104.39171422606911,1715615017
user_8,-24.61810618046171,99.0314559945459,1715676433
user_8,79.38334411682123,-134.8986157044805,1715677815
user_8,-48.47337211773036,-7.2224628373682975,1715704899
user_8,-12.654393526553442,-64.57760547875723,1715713726
user_8,-13.578146556214302,19.266390375218187,1715727228
user_8,-16.163829708681003,122.5194738949962,1715778805
user_8,63.10677242482791,-1.4445049035751796,1715811199
user_8,-8.242761141810448,107.28573328186094,1715827034
user_8,65.10543735805297,-115.46329364348546,1715831554
user_8,-45.136837891977294,-86.09386875281449,1715844909
user_8,84.36620644292506,-111.4925933741901,1715941357
user_8,-62.07018799479489,98.8501996511774,1715977387
user_8,42.37170341602836,149.0008061860836,1715988430
user_8,25.549123481967396,41.73321892612926,1716025243
user_8,62.002981240422166,-107.4987643385563,1716025805
user_8,4.326257868981425,1.8249268248600297,1716028727
user_8,-20.201273838610973,89.24983439443858,1716036108
user_8,-4.905600789176804,-21.260275680659745,1716053741
user_8,-51.06206332239365,93.00804908098931,1716054919
user_8,71.37637481638264,-132.31769563324045,1716098270
user_8,81.11052928244419,-135.36598826712816,1716123789
user_8,67.97607686998931,81.76454633091929,1716146359
user_8,28.20822920107222,-110.09678422026047,1716225260
user_8,-87.093107024057,42.6120385294428,1716276209
user_8,-89.66187952246787,165.9571510142583,1716281700
user_8,15.366300455152361,161.98793698091907,1716316378
user_8,4.715644109830712,-9.73901262972225,1716373649
user_8,11.203024201491525,-39.67496818184497,1716399804
user_8,-63.530514277594676,169.29212472976513,1716411567
user_8,-38.20094702308826,-11.154817412363622,1716425164
user_8,-27.723602077005655,-167.2601835674833,1716468778
user_8,35.221525568669534,102.20288374042208,1716540104
user_8,-44.769469735157934,57.212624358862236,1716575046
user_8,-75.6410196989994,73.84981483017698,1716597080
user_8,-13.049202761212891,74.28740879415547,1716603037
user_8,12.65204545159758,-2.964756937052822,1716618861
user_8,-31.299684356474785,108.73767118310755,1716656196
user_8,-61.57558468314192,43.916442540156034,1716668650
user_8,35.51392203239015,132.18990509105612,1716690597
user_8,35.913613652182704,71.87233245760656,1716699335
user_8,-33.25527688772545,-135.7542412370238,1716704645
user_8,-25.577650884155354,29.183142803114215,1716718416
user_8,20.253097575899304,-33.56848255306156,1716718474
user_8,16.313616091992277,-146.7468276862908,1716758144
user_8,-57.49184565565592,9.590572072645356,1716765886
user_8,59.24768884464624,-160.3923018518851,1716779100
user_8,65.51097213246067,132.7073131955869,1716788893
user_8,-65.25238962838469,-68.30933505565791,1716851813
user_8,-69.75530772262108,141.7115687023548,1716859282
user_8,35.97947808155713,147.05982798188563,1716860628
user_8,19.97276843746734,113.00343153299266,1716867521
user_8,48.08312827515878,-34.609954707943416,1716871705
user_8,-66.5696250466985,-172.782727393859,1716914257
user_8,-49.53468924944857,115.4442804510987,1716922099
user_8,-64.87322196143805,-123.26538855962269,1716943619
user_8,-57.99459537082525,130.11016313664538,1716947735
user_8,41.24763714913211,-18.313296906230654,1716949368
user_8,12.604862793762655,122.26702901173635,1716969169
user_8,10.129303429113769,131.85464278955564,1716990666
user_8,77.40412313880461,-130.89734231260533,1717029581
